date,expt,well,Cq,sample_name,type,bio_Rep,geno,relative_concentration,primer_no,primer_desc
2/3/23,1,K11,21.4031338,CC_only,dill_ser,1,CC,0.1,p4410,Cc_upst_rplD
2/6/23,2,M07,21.57844234,CC_only,dill_ser,1,CC,0.1,p4410,Cc_upst_rplD
2/7/23,3,K14,21.36976313,CC_only,dill_ser,1,CC,0.1,p4410,Cc_upst_rplD
2/8/23,4,D12,21.41629791,CC_only,dill_ser,1,CC,0.1,P4410,Cc_upst_rplD
2/10/23,5,C23,21.54424565,CC_only,dill_ser,1,CC,0.1,P4410,Cc_upst_rplD
2/8/23,4,E12,17.89582884,CC_only,dill_ser,1,CC,1,P4410,Cc_upst_rplD
2/10/23,5,C21,18.22740332,CC_only,dill_ser,1,CC,1,P4410,Cc_upst_rplD
2/3/23,1,L17,29.79596859,CC_only,dill_ser,1,CC,0.0001,P4411,Cc_tRNAhis
2/6/23,2,I23,31.08608966,CC_only,dill_ser,1,CC,0.0001,P4411,Cc_tRNAhis
2/7/23,3,L03,31.08175121,CC_only,dill_ser,1,CC,0.0001,P4411,Cc_tRNAhis
2/8/23,4,N10,35.40007476,CC_only,dill_ser,1,CC,0.0001,P4411,Cc_tRNAhis
2/10/23,5,J22,32.87701809,CC_only,dill_ser,1,CC,0.0001,P4411,Cc_tRNAhis
2/3/23,1,L15,27.29914682,CC_only,dill_ser,1,CC,0.001,P4411,Cc_tRNAhis
2/6/23,2,I15,27.27307548,CC_only,dill_ser,1,CC,0.001,P4411,Cc_tRNAhis
2/7/23,3,L01,27.95681694,CC_only,dill_ser,1,CC,0.001,P4411,Cc_tRNAhis
2/8/23,4,L10,27.68173138,CC_only,dill_ser,1,CC,0.001,P4411,Cc_tRNAhis
2/10/23,5,J20,28.00607065,CC_only,dill_ser,1,CC,0.001,P4411,Cc_tRNAhis
2/3/23,1,L13,24.18305027,CC_only,dill_ser,1,CC,0.01,P4411,Cc_tRNAhis
2/6/23,2,O09,24.53944242,CC_only,dill_ser,1,CC,0.01,P4411,Cc_tRNAhis
2/7/23,3,L16,24.45793237,CC_only,dill_ser,1,CC,0.01,P4411,Cc_tRNAhis
2/8/23,4,H10,24.58313567,CC_only,dill_ser,1,CC,0.01,P4411,Cc_tRNAhis
2/10/23,5,J18,24.71144891,CC_only,dill_ser,1,CC,0.01,P4411,Cc_tRNAhis
2/3/23,1,L11,20.93536592,CC_only,dill_ser,1,CC,0.1,P4411,Cc_tRNAhis
2/6/23,2,M09,20.97009005,CC_only,dill_ser,1,CC,0.1,P4411,Cc_tRNAhis
2/7/23,3,L14,21.07639307,CC_only,dill_ser,1,CC,0.1,P4411,Cc_tRNAhis
2/8/23,4,D10,21.01225126,CC_only,dill_ser,1,CC,0.1,P4411,Cc_tRNAhis
2/10/23,5,J23,21.05258543,CC_only,dill_ser,1,CC,0.1,P4411,Cc_tRNAhis
2/8/23,4,E10,17.68945552,CC_only,dill_ser,1,CC,1,P4411,Cc_tRNAhis
2/10/23,5,J21,17.84768141,CC_only,dill_ser,1,CC,1,P4411,Cc_tRNAhis
2/3/23,1,M17,30.52681726,CC_only,dill_ser,1,CC,0.0001,P4412,Cc_unkn
2/6/23,2,K23,31.39557035,CC_only,dill_ser,1,CC,0.0001,P4412,Cc_unkn
2/7/23,3,M03,30.94167857,CC_only,dill_ser,1,CC,0.0001,P4412,Cc_unkn
2/8/23,4,N11,30.66041239,CC_only,dill_ser,1,CC,0.0001,P4412,Cc_unkn
2/10/23,5,N22,31.09290078,CC_only,dill_ser,1,CC,0.0001,P4412,Cc_unkn
2/3/23,1,M15,27.54572555,CC_only,dill_ser,1,CC,0.001,P4412,Cc_unkn
2/6/23,2,K15,27.57609464,CC_only,dill_ser,1,CC,0.001,P4412,Cc_unkn
2/7/23,3,M01,27.6815431,CC_only,dill_ser,1,CC,0.001,P4412,Cc_unkn
2/8/23,4,L11,27.68565863,CC_only,dill_ser,1,CC,0.001,P4412,Cc_unkn
2/10/23,5,N20,28.30646859,CC_only,dill_ser,1,CC,0.001,P4412,Cc_unkn
2/3/23,1,M13,24.13553546,CC_only,dill_ser,1,CC,0.01,P4412,Cc_unkn
2/6/23,2,O11,24.34945619,CC_only,dill_ser,1,CC,0.01,P4412,Cc_unkn
2/7/23,3,M16,24.34025723,CC_only,dill_ser,1,CC,0.01,P4412,Cc_unkn
2/8/23,4,H11,24.57031907,CC_only,dill_ser,1,CC,0.01,P4412,Cc_unkn
2/10/23,5,N18,24.84450048,CC_only,dill_ser,1,CC,0.01,P4412,Cc_unkn
2/3/23,1,M11,20.95182613,CC_only,dill_ser,1,CC,0.1,P4412,Cc_unkn
2/6/23,2,M11,21.0466551,CC_only,dill_ser,1,CC,0.1,P4412,Cc_unkn
2/7/23,3,M14,21.01675657,CC_only,dill_ser,1,CC,0.1,P4412,Cc_unkn
2/8/23,4,D11,21.06637864,CC_only,dill_ser,1,CC,0.1,P4412,Cc_unkn
2/10/23,5,N23,21.1791222,CC_only,dill_ser,1,CC,0.1,P4412,Cc_unkn
2/8/23,4,E11,17.76049558,CC_only,dill_ser,1,CC,1,P4412,Cc_unkn
2/10/23,5,N21,17.99710963,CC_only,dill_ser,1,CC,1,P4412,Cc_unkn
2/7/23,3,B15,26.98052674,E1_py_June1,extract,2,py79,1,p4401,Bs_mfd_upst
2/8/23,4,I05,26.84556433,E1_py_June1,extract,2,py79,1,P4401,Bs_mfd_upst
2/10/23,5,L03,27.01227061,E1_py_June1,extract,2,py79,1,P4401,Bs_mfd_upst
2/7/23,3,C15,27.21409398,E1_py_June1,extract,2,py79,1,p4402,Bs_ybfM
2/8/23,4,I08,27.59444011,E1_py_June1,extract,2,py79,1,P4402,Bs_ybfM
2/10/23,5,H03,27.51966531,E1_py_June1,extract,2,py79,1,P4402,Bs_ybfM
2/7/23,3,D15,27.7981959,E1_py_June1,extract,2,py79,1,p4403,Bs_aroK_upst
2/8/23,4,I01,27.98943878,E1_py_June1,extract,2,py79,1,P4403,Bs_aroK_upst
2/10/23,5,G03,27.83019769,E1_py_June1,extract,2,py79,1,P4403,Bs_aroK_upst
2/7/23,3,E15,17.9446976,E1_py_June1,extract,2,py79,1,p4404,Bs_cspB_upst
2/8/23,4,I04,17.81141962,E1_py_June1,extract,2,py79,1,P4404,Bs_cspB_upst
2/10/23,5,M03,17.95777743,E1_py_June1,extract,2,py79,1,P4404,Bs_cspB_upst
2/7/23,3,F15,20.68936189,E1_py_June1,extract,2,py79,1,p4405,Bs_BraB_upst
2/8/23,4,I02,20.67439708,E1_py_June1,extract,2,py79,1,P4405,Bs_BraB_upst
2/10/23,5,I03,20.88839777,E1_py_June1,extract,2,py79,1,P4405,Bs_BraB_upst
2/7/23,3,G15,25.52126099,E1_py_June1,extract,2,py79,1,p4406,Bs_bsrI_upst
2/8/23,4,I03,25.48715629,E1_py_June1,extract,2,py79,1,P4406,Bs_bsrI_upst
2/10/23,5,K03,25.53427877,E1_py_June1,extract,2,py79,1,P4406,Bs_bsrI_upst
2/7/23,3,H15,19.86589042,E1_py_June1,extract,2,py79,1,p4407,Bs_sdpC_upst
2/8/23,4,I07,19.86759929,E1_py_June1,extract,2,py79,1,P4407,Bs_sdpC_upst
2/10/23,5,F03,19.89046334,E1_py_June1,extract,2,py79,1,P4407,Bs_sdpC_upst
2/7/23,3,I15,20.6977757,E1_py_June1,extract,2,py79,1,p4408,Bs_pseudo
2/8/23,4,I06,20.62749009,E1_py_June1,extract,2,py79,1,P4408,Bs_pseudo
2/10/23,5,B03,20.91036064,E1_py_June1,extract,2,py79,1,P4408,Bs_pseudo
2/8/23,4,I09,30.82643514,E1_py_June1,extract,2,py79,1,P4409,Cc_cdzI
2/7/23,3,J15,33.09934592,E1_py_June1,extract,2,py79,1,p4409,Cc_cdzI
2/10/23,5,D03,35.38819785,E1_py_June1,extract,2,py79,1,P4409,Cc_cdzI
2/7/23,3,K15,31.76524507,E1_py_June1,extract,2,py79,1,p4410,Cc_upst_rplD
2/8/23,4,I12,32.17900406,E1_py_June1,extract,2,py79,1,P4410,Cc_upst_rplD
2/10/23,5,C03,31.67435183,E1_py_June1,extract,2,py79,1,P4410,Cc_upst_rplD
2/7/23,3,L15,30.07591148,E1_py_June1,extract,2,py79,1,P4411,Cc_tRNAhis
2/8/23,4,I10,30.48837927,E1_py_June1,extract,2,py79,1,P4411,Cc_tRNAhis
2/10/23,5,J03,30.66214752,E1_py_June1,extract,2,py79,1,P4411,Cc_tRNAhis
2/7/23,3,M15,28.93254798,E1_py_June1,extract,2,py79,1,P4412,Cc_unkn
2/8/23,4,I11,28.86236378,E1_py_June1,extract,2,py79,1,P4412,Cc_unkn
2/10/23,5,N03,29.17619102,E1_py_June1,extract,2,py79,1,P4412,Cc_unkn
2/7/23,3,B09,27.02384611,E1_py_May31,extract,1,py79,1,p4401,Bs_mfd_upst
2/8/23,4,G05,26.6003555,E1_py_May31,extract,1,py79,1,P4401,Bs_mfd_upst
2/10/23,5,L01,26.82105438,E1_py_May31,extract,1,py79,1,P4401,Bs_mfd_upst
2/7/23,3,C09,26.79575137,E1_py_May31,extract,1,py79,1,p4402,Bs_ybfM
2/8/23,4,G08,26.68792582,E1_py_May31,extract,1,py79,1,P4402,Bs_ybfM
2/10/23,5,H01,27.01007501,E1_py_May31,extract,1,py79,1,P4402,Bs_ybfM
2/7/23,3,D09,27.48008804,E1_py_May31,extract,1,py79,1,p4403,Bs_aroK_upst
2/8/23,4,G01,27.1225424,E1_py_May31,extract,1,py79,1,P4403,Bs_aroK_upst
2/10/23,5,G01,27.63688381,E1_py_May31,extract,1,py79,1,P4403,Bs_aroK_upst
2/7/23,3,E09,21.54850626,E1_py_May31,extract,1,py79,1,p4404,Bs_cspB_upst
2/8/23,4,G04,21.06577562,E1_py_May31,extract,1,py79,1,P4404,Bs_cspB_upst
2/10/23,5,M01,21.2033039,E1_py_May31,extract,1,py79,1,P4404,Bs_cspB_upst
2/7/23,3,F09,21.40396051,E1_py_May31,extract,1,py79,1,p4405,Bs_BraB_upst
2/8/23,4,G02,20.96168093,E1_py_May31,extract,1,py79,1,P4405,Bs_BraB_upst
2/10/23,5,I01,21.14017305,E1_py_May31,extract,1,py79,1,P4405,Bs_BraB_upst
2/7/23,3,G09,26.03612278,E1_py_May31,extract,1,py79,1,p4406,Bs_bsrI_upst
2/8/23,4,G03,25.70841527,E1_py_May31,extract,1,py79,1,P4406,Bs_bsrI_upst
2/10/23,5,K01,25.78741584,E1_py_May31,extract,1,py79,1,P4406,Bs_bsrI_upst
2/7/23,3,H09,20.85874254,E1_py_May31,extract,1,py79,1,p4407,Bs_sdpC_upst
2/8/23,4,G07,20.4319725,E1_py_May31,extract,1,py79,1,P4407,Bs_sdpC_upst
2/10/23,5,F01,20.45955014,E1_py_May31,extract,1,py79,1,P4407,Bs_sdpC_upst
2/7/23,3,I09,22.62360196,E1_py_May31,extract,1,py79,1,p4408,Bs_pseudo
2/8/23,4,G06,22.29581574,E1_py_May31,extract,1,py79,1,P4408,Bs_pseudo
2/10/23,5,B01,23.0195303,E1_py_May31,extract,1,py79,1,P4408,Bs_pseudo
2/8/23,4,G09,30.60043055,E1_py_May31,extract,1,py79,1,P4409,Cc_cdzI
2/7/23,3,J09,31.08951637,E1_py_May31,extract,1,py79,1,p4409,Cc_cdzI
2/10/23,5,D01,35.46862819,E1_py_May31,extract,1,py79,1,P4409,Cc_cdzI
2/7/23,3,K09,32.26242396,E1_py_May31,extract,1,py79,1,p4410,Cc_upst_rplD
2/8/23,4,G12,32.2078079,E1_py_May31,extract,1,py79,1,P4410,Cc_upst_rplD
2/10/23,5,C01,32.1618544,E1_py_May31,extract,1,py79,1,P4410,Cc_upst_rplD
2/7/23,3,L09,30.73295222,E1_py_May31,extract,1,py79,1,P4411,Cc_tRNAhis
2/8/23,4,G10,30.48964114,E1_py_May31,extract,1,py79,1,P4411,Cc_tRNAhis
2/10/23,5,J01,30.53945029,E1_py_May31,extract,1,py79,1,P4411,Cc_tRNAhis
2/7/23,3,M09,30.53524375,E1_py_May31,extract,1,py79,1,P4412,Cc_unkn
2/8/23,4,G11,29.87907587,E1_py_May31,extract,1,py79,1,P4412,Cc_unkn
2/10/23,5,N01,30.21442458,E1_py_May31,extract,1,py79,1,P4412,Cc_unkn
2/7/23,3,B17,24.51945873,E2_rnhB_June1,extract,2,rnhB,1,p4401,Bs_mfd_upst
2/8/23,4,M05,23.82086422,E2_rnhB_June1,extract,2,rnhB,1,P4401,Bs_mfd_upst
2/10/23,5,L07,23.82656986,E2_rnhB_June1,extract,2,rnhB,1,P4401,Bs_mfd_upst
2/7/23,3,C17,24.64053721,E2_rnhB_June1,extract,2,rnhB,1,p4402,Bs_ybfM
2/8/23,4,M08,24.06716955,E2_rnhB_June1,extract,2,rnhB,1,P4402,Bs_ybfM
2/10/23,5,H07,24.24261171,E2_rnhB_June1,extract,2,rnhB,1,P4402,Bs_ybfM
2/7/23,3,D17,24.62480478,E2_rnhB_June1,extract,2,rnhB,1,p4403,Bs_aroK_upst
2/8/23,4,M01,24.53623683,E2_rnhB_June1,extract,2,rnhB,1,P4403,Bs_aroK_upst
2/10/23,5,G07,24.30131888,E2_rnhB_June1,extract,2,rnhB,1,P4403,Bs_aroK_upst
2/7/23,3,E17,16.72662538,E2_rnhB_June1,extract,2,rnhB,1,p4404,Bs_cspB_upst
2/8/23,4,M04,16.16300053,E2_rnhB_June1,extract,2,rnhB,1,P4404,Bs_cspB_upst
2/10/23,5,M07,16.09163282,E2_rnhB_June1,extract,2,rnhB,1,P4404,Bs_cspB_upst
2/7/23,3,F17,17.48410022,E2_rnhB_June1,extract,2,rnhB,1,p4405,Bs_BraB_upst
2/8/23,4,M02,17.20383664,E2_rnhB_June1,extract,2,rnhB,1,P4405,Bs_BraB_upst
2/10/23,5,I07,17.12834218,E2_rnhB_June1,extract,2,rnhB,1,P4405,Bs_BraB_upst
2/7/23,3,G17,23.22043138,E2_rnhB_June1,extract,2,rnhB,1,p4406,Bs_bsrI_upst
2/8/23,4,M03,22.89418225,E2_rnhB_June1,extract,2,rnhB,1,P4406,Bs_bsrI_upst
2/10/23,5,K07,22.82530224,E2_rnhB_June1,extract,2,rnhB,1,P4406,Bs_bsrI_upst
2/7/23,3,H17,16.5950902,E2_rnhB_June1,extract,2,rnhB,1,p4407,Bs_sdpC_upst
2/8/23,4,M07,16.15934542,E2_rnhB_June1,extract,2,rnhB,1,P4407,Bs_sdpC_upst
2/10/23,5,F07,16.19731539,E2_rnhB_June1,extract,2,rnhB,1,P4407,Bs_sdpC_upst
2/7/23,3,I17,19.80221156,E2_rnhB_June1,extract,2,rnhB,1,p4408,Bs_pseudo
2/8/23,4,M06,19.58288715,E2_rnhB_June1,extract,2,rnhB,1,P4408,Bs_pseudo
2/10/23,5,B07,19.62318579,E2_rnhB_June1,extract,2,rnhB,1,P4408,Bs_pseudo
2/8/23,4,M09,27.31609741,E2_rnhB_June1,extract,2,rnhB,1,P4409,Cc_cdzI
2/7/23,3,J17,28.09000885,E2_rnhB_June1,extract,2,rnhB,1,p4409,Cc_cdzI
2/10/23,5,D07,28.29722039,E2_rnhB_June1,extract,2,rnhB,1,P4409,Cc_cdzI
2/7/23,3,K17,29.3091482,E2_rnhB_June1,extract,2,rnhB,1,p4410,Cc_upst_rplD
2/8/23,4,M12,28.59416419,E2_rnhB_June1,extract,2,rnhB,1,P4410,Cc_upst_rplD
2/10/23,5,C07,28.61237031,E2_rnhB_June1,extract,2,rnhB,1,P4410,Cc_upst_rplD
2/7/23,3,L17,28.10644591,E2_rnhB_June1,extract,2,rnhB,1,P4411,Cc_tRNAhis
2/8/23,4,M10,27.80150749,E2_rnhB_June1,extract,2,rnhB,1,P4411,Cc_tRNAhis
2/10/23,5,J07,27.71612823,E2_rnhB_June1,extract,2,rnhB,1,P4411,Cc_tRNAhis
2/7/23,3,M17,27.61281409,E2_rnhB_June1,extract,2,rnhB,1,P4412,Cc_unkn
2/8/23,4,M11,27.17402737,E2_rnhB_June1,extract,2,rnhB,1,P4412,Cc_unkn
2/10/23,5,N07,27.30167445,E2_rnhB_June1,extract,2,rnhB,1,P4412,Cc_unkn
2/7/23,3,B11,27.14496404,E2_rnhB_May31,extract,1,rnhB,1,p4401,Bs_mfd_upst
2/8/23,4,K05,26.79008817,E2_rnhB_May31,extract,1,rnhB,1,P4401,Bs_mfd_upst
2/10/23,5,L05,26.86410749,E2_rnhB_May31,extract,1,rnhB,1,P4401,Bs_mfd_upst
2/7/23,3,C11,27.65850929,E2_rnhB_May31,extract,1,rnhB,1,p4402,Bs_ybfM
2/8/23,4,K08,27.14104484,E2_rnhB_May31,extract,1,rnhB,1,P4402,Bs_ybfM
2/10/23,5,H05,27.27855477,E2_rnhB_May31,extract,1,rnhB,1,P4402,Bs_ybfM
2/7/23,3,D11,27.50793802,E2_rnhB_May31,extract,1,rnhB,1,p4403,Bs_aroK_upst
2/8/23,4,K01,27.79771843,E2_rnhB_May31,extract,1,rnhB,1,P4403,Bs_aroK_upst
2/10/23,5,G05,28.13629621,E2_rnhB_May31,extract,1,rnhB,1,P4403,Bs_aroK_upst
2/7/23,3,E11,20.95256716,E2_rnhB_May31,extract,1,rnhB,1,p4404,Bs_cspB_upst
2/8/23,4,K04,20.78818518,E2_rnhB_May31,extract,1,rnhB,1,P4404,Bs_cspB_upst
2/10/23,5,M05,20.84282284,E2_rnhB_May31,extract,1,rnhB,1,P4404,Bs_cspB_upst
2/7/23,3,F11,21.59741659,E2_rnhB_May31,extract,1,rnhB,1,p4405,Bs_BraB_upst
2/8/23,4,K02,21.54154064,E2_rnhB_May31,extract,1,rnhB,1,P4405,Bs_BraB_upst
2/10/23,5,I05,21.63891494,E2_rnhB_May31,extract,1,rnhB,1,P4405,Bs_BraB_upst
2/7/23,3,G11,25.89914206,E2_rnhB_May31,extract,1,rnhB,1,p4406,Bs_bsrI_upst
2/8/23,4,K03,25.84831096,E2_rnhB_May31,extract,1,rnhB,1,P4406,Bs_bsrI_upst
2/10/23,5,K05,25.79930992,E2_rnhB_May31,extract,1,rnhB,1,P4406,Bs_bsrI_upst
2/7/23,3,H11,20.77356975,E2_rnhB_May31,extract,1,rnhB,1,p4407,Bs_sdpC_upst
2/8/23,4,K07,20.71953014,E2_rnhB_May31,extract,1,rnhB,1,P4407,Bs_sdpC_upst
2/10/23,5,F05,20.75511986,E2_rnhB_May31,extract,1,rnhB,1,P4407,Bs_sdpC_upst
2/7/23,3,I11,22.60769222,E2_rnhB_May31,extract,1,rnhB,1,p4408,Bs_pseudo
2/8/23,4,K06,22.52157575,E2_rnhB_May31,extract,1,rnhB,1,P4408,Bs_pseudo
2/10/23,5,B05,22.68105096,E2_rnhB_May31,extract,1,rnhB,1,P4408,Bs_pseudo
2/8/23,4,K09,30.94169594,E2_rnhB_May31,extract,1,rnhB,1,P4409,Cc_cdzI
2/7/23,3,J11,31.63679787,E2_rnhB_May31,extract,1,rnhB,1,p4409,Cc_cdzI
2/10/23,5,D05,32.67228686,E2_rnhB_May31,extract,1,rnhB,1,P4409,Cc_cdzI
2/7/23,3,K11,31.71197645,E2_rnhB_May31,extract,1,rnhB,1,p4410,Cc_upst_rplD
2/8/23,4,K12,32.67697669,E2_rnhB_May31,extract,1,rnhB,1,P4410,Cc_upst_rplD
2/10/23,5,C05,31.51712493,E2_rnhB_May31,extract,1,rnhB,1,P4410,Cc_upst_rplD
2/7/23,3,L11,31.23067362,E2_rnhB_May31,extract,1,rnhB,1,P4411,Cc_tRNAhis
2/8/23,4,K10,31.80184289,E2_rnhB_May31,extract,1,rnhB,1,P4411,Cc_tRNAhis
2/10/23,5,J05,31.54086994,E2_rnhB_May31,extract,1,rnhB,1,P4411,Cc_tRNAhis
2/7/23,3,M11,30.83917744,E2_rnhB_May31,extract,1,rnhB,1,P4412,Cc_unkn
2/8/23,4,K11,30.21359423,E2_rnhB_May31,extract,1,rnhB,1,P4412,Cc_unkn
2/10/23,5,N05,31.27641879,E2_rnhB_May31,extract,1,rnhB,1,P4412,Cc_unkn
2/7/23,3,B19,27.26216022,E3_rnhC_June1,extract,2,rnhC,1,p4401,Bs_mfd_upst
2/8/23,4,B17,27.06518608,E3_rnhC_June1,extract,2,rnhC,1,P4401,Bs_mfd_upst
2/10/23,5,L11,26.73681606,E3_rnhC_June1,extract,2,rnhC,1,P4401,Bs_mfd_upst
2/7/23,3,C19,26.69561582,E3_rnhC_June1,extract,2,rnhC,1,p4402,Bs_ybfM
2/8/23,4,B20,26.88489887,E3_rnhC_June1,extract,2,rnhC,1,P4402,Bs_ybfM
2/10/23,5,H11,26.63491624,E3_rnhC_June1,extract,2,rnhC,1,P4402,Bs_ybfM
2/7/23,3,D19,28.19729469,E3_rnhC_June1,extract,2,rnhC,1,p4403,Bs_aroK_upst
2/8/23,4,B13,28.55049102,E3_rnhC_June1,extract,2,rnhC,1,P4403,Bs_aroK_upst
2/10/23,5,G11,29.02691183,E3_rnhC_June1,extract,2,rnhC,1,P4403,Bs_aroK_upst
2/7/23,3,E19,18.38634307,E3_rnhC_June1,extract,2,rnhC,1,p4404,Bs_cspB_upst
2/8/23,4,B16,18.20682359,E3_rnhC_June1,extract,2,rnhC,1,P4404,Bs_cspB_upst
2/10/23,5,M11,17.73217144,E3_rnhC_June1,extract,2,rnhC,1,P4404,Bs_cspB_upst
2/7/23,3,F19,23.47356155,E3_rnhC_June1,extract,2,rnhC,1,p4405,Bs_BraB_upst
2/8/23,4,B14,23.08184268,E3_rnhC_June1,extract,2,rnhC,1,P4405,Bs_BraB_upst
2/10/23,5,I11,23.00086755,E3_rnhC_June1,extract,2,rnhC,1,P4405,Bs_BraB_upst
2/7/23,3,G19,23.93925738,E3_rnhC_June1,extract,2,rnhC,1,p4406,Bs_bsrI_upst
2/8/23,4,B15,24.03155183,E3_rnhC_June1,extract,2,rnhC,1,P4406,Bs_bsrI_upst
2/10/23,5,K11,23.63519952,E3_rnhC_June1,extract,2,rnhC,1,P4406,Bs_bsrI_upst
2/7/23,3,H19,22.29716345,E3_rnhC_June1,extract,2,rnhC,1,p4407,Bs_sdpC_upst
2/8/23,4,B19,22.06435814,E3_rnhC_June1,extract,2,rnhC,1,P4407,Bs_sdpC_upst
2/10/23,5,F11,21.78663935,E3_rnhC_June1,extract,2,rnhC,1,P4407,Bs_sdpC_upst
2/7/23,3,I19,19.53285161,E3_rnhC_June1,extract,2,rnhC,1,p4408,Bs_pseudo
2/8/23,4,B18,19.50964579,E3_rnhC_June1,extract,2,rnhC,1,P4408,Bs_pseudo
2/10/23,5,B11,19.00870096,E3_rnhC_June1,extract,2,rnhC,1,P4408,Bs_pseudo
2/8/23,4,B21,30.93516036,E3_rnhC_June1,extract,2,rnhC,1,P4409,Cc_cdzI
2/7/23,3,J19,31.87308889,E3_rnhC_June1,extract,2,rnhC,1,p4409,Cc_cdzI
2/10/23,5,D11,30.64711864,E3_rnhC_June1,extract,2,rnhC,1,P4409,Cc_cdzI
2/7/23,3,K19,29.61420004,E3_rnhC_June1,extract,2,rnhC,1,p4410,Cc_upst_rplD
2/8/23,4,B24,29.38253683,E3_rnhC_June1,extract,2,rnhC,1,P4410,Cc_upst_rplD
2/10/23,5,C11,28.87472814,E3_rnhC_June1,extract,2,rnhC,1,P4410,Cc_upst_rplD
2/7/23,3,L19,28.68952374,E3_rnhC_June1,extract,2,rnhC,1,P4411,Cc_tRNAhis
2/8/23,4,B22,28.70614451,E3_rnhC_June1,extract,2,rnhC,1,P4411,Cc_tRNAhis
2/10/23,5,J11,28.07309556,E3_rnhC_June1,extract,2,rnhC,1,P4411,Cc_tRNAhis
2/7/23,3,M19,27.76048443,E3_rnhC_June1,extract,2,rnhC,1,P4412,Cc_unkn
2/8/23,4,B23,27.56890039,E3_rnhC_June1,extract,2,rnhC,1,P4412,Cc_unkn
2/10/23,5,N11,27.20094743,E3_rnhC_June1,extract,2,rnhC,1,P4412,Cc_unkn
2/7/23,3,P01,26.93689602,E3_rnhC_May31,extract,1,rnhC,1,p4401,Bs_mfd_upst
2/8/23,4,O05,26.70021636,E3_rnhC_May31,extract,1,rnhC,1,P4401,Bs_mfd_upst
2/10/23,5,L09,26.52886259,E3_rnhC_May31,extract,1,rnhC,1,P4401,Bs_mfd_upst
2/7/23,3,P02,27.00517273,E3_rnhC_May31,extract,1,rnhC,1,p4402,Bs_ybfM
2/8/23,4,O08,27.09567379,E3_rnhC_May31,extract,1,rnhC,1,P4402,Bs_ybfM
2/10/23,5,H09,26.50841445,E3_rnhC_May31,extract,1,rnhC,1,P4402,Bs_ybfM
2/7/23,3,P03,27.65695232,E3_rnhC_May31,extract,1,rnhC,1,p4403,Bs_aroK_upst
2/8/23,4,O01,27.65266472,E3_rnhC_May31,extract,1,rnhC,1,P4403,Bs_aroK_upst
2/10/23,5,G09,27.52008946,E3_rnhC_May31,extract,1,rnhC,1,P4403,Bs_aroK_upst
2/7/23,3,P04,18.72404614,E3_rnhC_May31,extract,1,rnhC,1,p4404,Bs_cspB_upst
